46;800;97;4;180705
14;400;34;1;15732
10;600;55;1;9211
71;500;96;0;375945
64;0;24;0;83
14;0;75;3;2241
48;900;58;1;172403
64;0;22;1;83
40;100;97;1;121276
96;100;82;3;686613
7;900;84;3;8393
94;0;65;1;83
22;900;16;2;36838
72;400;7;0;384115
95;700;83;0;670422
89;700;71;4;609567
29;800;35;0;63516
51;900;83;0;195056
59;900;40;0;259015
51;500;68;0;194629
46;700;62;3;160747
81;100;91;1;488228
39;400;88;3;117398
32;900;10;1;76387
79;700;38;2;463440
67;300;92;3;337127
44;400;35;0;144519
89;600;20;3;589178
93;500;6;1;640507
8;700;2;2;5370
24;300;76;3;47133
2;600;21;4;22354
83;900;68;2;512211
84;300;32;3;525464
97;800;75;4;719793
76;700;27;4;449649
34;300;95;3;90566
83;900;90;2;512805
92;800;67;2;628731
56;800;33;2;233541
99;100;94;3;730227
14;700;63;4;37701
47;800;3;0;163884
37;0;44;4;21248
63;100;67;3;297930
40;900;57;0;120280
80;400;32;3;476932
64;500;80;3;307741
18;700;46;0;25549
6;100;49;0;4244
51;200;80;4;216083
82;400;13;2;498486
15;200;48;2;18479
93;500;92;0;642829
82;600;14;1;498280
93;400;10;2;640855
21;800;49;2;34543
70;800;32;1;363801
2;200;10;4;22015
88;500;33;0;574266
59;100;63;0;259552
39;700;30;1;113695
84;600;67;2;524527
91;700;41;4;635397
86;200;44;1;548776
40;800;77;2;121065
41;0;78;1;83
67;400;37;2;333744
97;200;84;1;698818
11;400;57;0;10803
63;500;25;4;315865
2;800;70;0;2523
61;400;96;3;280414
43;600;48;1;138448
18;800;17;0;24772
42;600;64;0;132590
10;800;76;2;10038
15;400;17;3;19577
11;400;84;3;13690
65;400;6;1;313122
21;200;79;4;56216
80;900;52;3;477503
58;900;84;0;251545
28;800;92;3;62995
49;100;60;4;200716
7;0;42;3;2241
76;600;83;1;429991
32;900;67;3;80084
44;900;17;4;165229
78;100;23;3;453252
43;900;41;1;138274
7;500;61;1;5592
6;200;72;3;7050
4;400;83;0;3735
92;700;22;0;627261
56;100;78;0;234427
92;800;77;3;630910
69;0;11;2;332
59;400;35;3;261007
90;700;27;1;600460
71;900;62;2;375298
14;500;7;3;17170
12;100;35;1;11858
75;400;73;2;418780
14;0;90;0;83
50;400;0;1;185310
58;500;32;3;252277
84;900;97;2;525353
58;900;34;4;271360
4;400;83;4;24900
75;800;42;0;417721
84;500;70;0;524352
66;0;86;3;2241
66;800;82;0;324895
73;400;25;0;395331
73;200;17;3;397247
33;200;8;0;81086
46;300;11;3;159338
13;300;76;0;14857
20;600;0;1;29926
58;800;7;0;249462
76;100;2;2;427984
55;900;64;0;225919
54;100;63;2;217991
85;300;29;3;537890
18;0;57;4;21248
93;500;34;4;662428
31;600;52;1;72844
77;100;18;0;439489
52;0;59;4;21248
52;300;39;1;201448
57;500;45;2;242208
30;500;26;4;88786
15;500;85;1;19264
20;100;27;3;32744
9;100;44;1;7439
43;500;44;2;138582
87;300;7;4;581759
27;600;97;4;78056
53;300;78;4;231436
18;600;85;0;26597
91;200;98;3;617882
93;500;18;2;641080
57;500;41;2;242100
30;500;99;2;69841
88;600;9;2;573874
5;600;3;3;4415
49;400;94;4;201687
90;100;5;4;620957
53;500;49;1;209508
81;800;49;0;487174
35;200;42;2;92317
27;100;34;2;55370
0;300;87;0;2648
2;200;15;1;985
76;0;71;2;332
41;800;1;2;125007
83;0;93;1;83
70;400;58;2;364725
36;0;74;0;83
94;900;83;4;677611
4;200;99;1;4141
64;400;10;1;303684
76;300;8;0;427939
61;100;17;1;276070
63;200;65;1;295745
9;300;43;2;7703
76;800;13;0;428112
79;800;64;3;466057
70;500;42;1;364053
81;200;27;3;488685
37;700;80;3;105955
0;900;46;4;22748
11;300;2;0;9307
87;500;70;3;564473
15;300;85;4;40409
83;100;30;0;510852
16;200;91;4;42850
76;900;59;3;431516
58;900;63;4;272143
88;100;75;2;575587
25;700;24;4;68394
74;400;79;0;407667
29;400;36;2;63765
65;600;17;3;315593
90;100;82;3;604029
32;200;83;0;78301
33;600;49;4;103400
60;600;26;2;267677
53;0;1;0;83
97;0;70;1;83
96;600;91;3;686925
25;0;46;0;83
21;0;34;3;2241
74;700;44;3;408901
16;500;82;1;21477
22;0;65;2;332
10;600;7;4;29080
98;900;86;1;713359
36;700;59;1;97828
37;700;28;1;102393
37;200;64;4;124483
32;0;72;3;2241
6;600;76;0;5042
66;300;7;3;324990
59;500;88;4;281454
44;600;7;2;144028
55;600;45;4;246556
75;400;55;2;418294
88;200;28;2;574345
32;200;72;0;78004
58;0;70;1;83
93;800;57;4;663067
45;700;13;1;150532
75;200;26;0;417236
38;100;74;3;111269
97;200;78;3;700814
54;600;10;3;218538
11;300;29;1;10036
35;900;98;4;114802
29;700;33;1;63456
56;900;68;1;234241
71;400;13;2;373944
17;700;75;2;23991
21;500;5;0;33088
64;700;14;0;303813
2;500;96;3;5365
94;600;67;1;655999
5;200;2;1;2188
3;0;44;0;83
16;700;37;1;20274
97;400;53;0;698007
22;800;46;3;39553
77;200;65;0;440785
7;100;70;3;7931
60;900;81;2;269177
41;400;31;2;125790
6;500;72;0;4927
85;100;61;4;557719
77;400;4;1;439164
24;200;89;1;45311
14;400;33;3;17863
68;300;79;0;344608
44;0;97;3;2241
44;800;35;3;146704
56;900;78;3;236669
20;900;27;4;51835
53;300;53;2;209845
86;200;30;2;548647
49;400;26;2;178935
19;700;49;4;49533
17;600;2;4;42931
27;900;17;0;54746
48;700;80;0;172987
38;700;21;1;107754
90;400;20;3;602408
17;200;81;3;26015
66;900;87;3;327192
16;600;54;0;20728
34;800;99;3;90712
97;800;0;0;696603
67;0;17;0;83
87;800;48;0;561739
13;800;58;2;14658
71;100;52;4;395860
50;900;79;3;189632
75;300;4;1;416657
41;500;27;0;125442
24;700;87;3;47462
8;400;49;2;6618
95;700;77;3;672418
18;800;42;4;46612
79;400;30;2;463203
33;200;0;0;80870
95;400;73;4;691296
60;0;79;1;83
28;700;79;1;60480
71;800;83;1;375612
26;300;26;1;51025
53;0;85;2;332
14;700;14;4;36378
29;700;11;2;63111
71;500;66;1;375135
37;500;19;2;102387
12;900;53;1;12428
79;900;54;2;463882
54;300;53;2;217763
53;0;91;0;83
10;800;19;4;29415
25;300;68;1;48385
20;400;80;2;32319
80;900;75;4;497131
50;0;32;0;83
21;700;87;0;35314
20;300;82;0;32113
83;600;45;3;513484
84;500;85;4;545923
0;300;57;0;1838
88;700;29;0;574170
89;600;16;1;586912
37;900;21;3;104372
36;100;86;3;100641
54;0;33;4;21248
46;900;83;2;159415
96;800;91;1;684778
73;100;68;1;396439
90;700;33;4;621787
54;0;23;3;2241
99;600;53;2;727280
57;900;47;3;244193
60;0;5;3;2241
11;800;41;2;10647
8;400;55;1;6531
85;500;95;1;537534
25;800;7;4;67941
30;0;74;1;83
27;700;68;1;56113
19;700;52;4;49614
48;700;89;4;194395
97;0;19;0;83
15;600;38;2;18251
2;300;28;2;1600
14;800;58;4;37572
70;400;26;2;363861
11;600;86;0;11602
14;800;61;4;37653
47;100;25;4;185563
33;600;1;0;80939
23;900;53;2;41167
25;300;56;4;69226
21;600;35;4;55070
50;300;93;3;189968
12;900;44;1;12185
69;700;92;3;357287
60;700;12;1;267055
14;300;46;4;37210
5;100;66;0;3889
85;200;69;3;538955
88;400;2;3;575578
70;800;51;2;364563
27;700;8;4;75658
57;200;17;4;262333
69;200;15;0;353003
47;200;24;2;164647
65;200;34;0;313852
64;500;61;4;326235
60;500;94;2;269506
63;600;64;3;297918
45;400;44;4;172513
76;100;24;2;428578
95;100;85;0;670402
53;900;99;1;210880
4;400;21;3;4219
89;400;25;1;587139
50;900;83;0;187582
17;700;8;3;24091
71;200;69;4;396346
66;500;97;3;327440
37;200;8;2;102055
43;800;13;2;137763
42;700;68;3;134861
21;300;85;3;37386
12;800;89;0;13396
68;900;45;4;364897
54;600;39;2;217412
12;800;85;4;34453
70;400;91;0;365367
54;500;65;3;220016
92;300;31;0;627472
78;600;89;0;452945
85;0;72;3;2241
79;700;44;3;465511
84;500;5;1;522597
23;300;97;0;42064
89;800;63;3;590350
45;800;91;4;173809
61;200;55;4;298288
39;600;81;1;115067
26;400;81;2;52770
23;700;91;4;63099
13;800;7;1;13032
43;400;34;2;138303
45;700;75;0;152206
25;600;32;3;49598
41;700;29;2;125757
35;0;8;1;83
16;100;18;0;19687
18;100;51;1;25610
62;900;20;0;285337
63;400;38;0;295042
3;500;3;3;3224
84;500;18;0;522948
74;700;57;4;428259
9;700;70;3;10373
58;0;70;1;83
2;100;8;4;21934
80;800;21;1;474504
34;900;8;2;86350
25;100;17;1;46966
46;500;86;2;159474
34;300;81;0;88030
60;300;73;0;268670
44;300;46;3;146963
17;400;62;2;23619
34;300;45;0;87058
95;400;57;2;669948
17;400;33;4;43752
61;900;88;0;278071
14;0;43;1;83
25;600;96;4;70333
12;200;67;4;33914
49;100;78;0;180037
17;400;56;2;23457
30;500;84;2;69436
92;900;63;3;630536
40;200;1;4;139876
74;400;32;4;427563
12;0;21;4;21248
22;0;53;3;2241
22;200;11;4;57562
8;700;3;3;7306
32;900;37;4;98281
8;100;30;0;5803
5;100;54;4;24730
27;800;30;4;76258
18;100;16;2;24914
44;900;68;1;145441
53;900;57;3;211904
46;200;3;0;156949
51;100;7;1;192920
94;700;11;4;675657
20;700;30;4;51906
55;0;90;0;83
64;600;17;3;306047
28;500;26;3;61195
64;300;47;2;304921
47;0;45;3;2241
91;400;61;2;615000
93;400;36;3;643466
41;600;64;3;128606
79;400;73;3;466273
61;200;51;4;298180
80;900;22;1;474535
64;100;11;1;303658
72;600;61;0;385589
12;200;53;0;12371
98;100;70;4;734008
60;400;39;4;288928
88;400;34;1;574284
58;700;42;3;252559
66;700;87;0;325024
38;800;41;2;108549
6;400;30;3;5942
28;500;23;1;58956
76;300;17;1;428182
79;600;27;2;463138
72;100;21;0;384440
98;300;69;4;734023
80;600;46;4;496333
6;900;33;2;4145
93;300;82;1;642539
98;700;47;2;712545
50;400;15;1;185715
72;300;48;4;406376
56;900;75;0;234430
85;400;71;0;536877
52;800;36;0;201405
57;0;22;1;83
33;600;24;4;102725
13;200;11;0;13087
36;600;96;1;98822
21;600;5;3;35253
18;0;85;3;2241
76;600;68;0;429586
26;700;90;1;52785
27;400;39;2;55558
20;300;96;3;34649
35;700;0;4;112146
86;600;85;2;550174
93;0;37;3;2241
71;200;66;4;396265
31;600;80;2;73849
43;0;93;2;332
35;200;35;2;92128
48;300;93;3;175464
91;300;59;4;635851
42;600;88;2;133487
87;600;50;0;561782
0;800;61;1;1984
54;100;41;0;217148
64;600;24;4;325243
71;900;58;4;396106
95;100;54;3;671723
97;400;67;4;719550
10;500;26;4;29586
33;800;11;1;81220
96;300;17;2;682991
66;0;4;0;83
97;900;81;3;700952
40;0;39;0;83
43;300;73;0;139096
59;200;31;2;258964
0;900;23;3;3120
37;500;19;0;102138
60;900;88;1;269117
51;200;57;3;196455
21;800;68;4;55972
30;900;49;4;89429
53;500;66;4;231132
67;0;86;2;332
59;200;53;4;280474
49;400;34;4;200067
13;200;87;0;15139
67;400;65;3;336409
35;600;54;0;92434
45;400;91;0;152617
79;800;15;3;464734
8;300;66;4;27982
15;900;68;4;39992
43;500;25;4;158985
77;300;26;1;439747
9;300;37;1;7292
29;100;62;0;64165
47;500;25;3;166618
63;200;77;3;298227
98;300;95;3;715718
14;500;30;2;15882
70;700;18;0;363417
72;400;96;4;407683
88;300;30;4;595330
25;400;44;2;47997
50;200;51;0;186661
66;800;89;4;346249
23;600;30;2;40531
51;0;46;2;332
19;500;74;2;29280
61;0;26;1;83
4;800;71;1;3438
53;700;5;3;210490
41;800;68;3;128725
88;900;72;1;575341
45;200;0;4;171299
14;700;71;4;37917
64;500;78;0;305529
67;600;27;3;335399
64;0;4;2;332
17;200;72;1;23614
70;100;19;1;363370
2;300;74;0;2593
98;500;49;4;733503
74;200;50;3;409016
69;800;15;1;353056
84;400;60;4;545238
44;600;18;4;165241
30;100;25;1;67532
84;400;64;1;524181
39;800;38;2;114166
13;700;2;2;13140
59;200;77;3;262115
33;300;17;2;81593
87;700;18;4;582088
45;700;98;1;152827
80;500;29;4;495867
71;300;2;0;373387
31;100;0;2;71620
80;200;36;2;475105
6;600;72;4;26099
59;900;9;3;260336
18;900;34;4;46400
68;400;40;3;345724
59;100;12;0;258175
14;500;41;2;16179
8;100;46;3;8393
95;300;80;3;672467
49;300;93;0;180484
94;400;10;3;656602
33;500;77;4;104149
29;900;2;4;83794
42;700;71;1;132784
34;400;5;2;86238
57;200;82;2;243172
35;300;6;1;91111
68;100;96;2;345274
57;600;75;0;242776
3;400;44;3;4322
25;900;74;2;48838
66;700;75;0;324700
62;100;94;4;308416
85;600;24;2;535873
91;0;8;4;21248
33;600;74;0;82910
14;900;32;3;17867
6;900;3;1;3086
28;900;99;1;61030
26;400;98;3;55138
7;400;60;2;5805
20;400;64;4;52803
66;400;75;4;345844
80;900;41;0;475048
51;300;65;2;194777
2;800;88;2;3258
97;900;80;0;698767
14;800;64;3;18727
22;600;66;0;37924
60;200;59;1;268277
59;400;25;1;258579
36;600;38;2;97505
91;300;44;1;614281
23;400;28;2;40461
24;900;48;3;46419
39;400;63;4;135730
40;900;9;0;118984
64;0;26;0;83
6;300;66;2;4994
21;500;81;4;56305
8;500;10;2;5574
10;100;4;4;28930
52;200;24;1;201028
68;700;5;3;344800
69;600;8;0;352856
38;600;60;0;108802
89;600;39;2;587782
31;100;27;2;72349
98;700;24;0;711675
28;0;94;2;332
85;0;24;3;2241
10;100;62;4;30496
0;200;16;3;2874
9;600;35;0;7265
54;700;13;1;216466
48;0;30;3;2241
29;400;59;0;64137
86;500;42;1;548757
76;800;77;3;431998
52;900;17;2;201145
13;300;90;2;15484
61;800;73;0;277662
5;800;53;0;3618
30;300;3;4;88145
89;400;21;3;589189
20;600;51;3;33461
34;800;38;3;89065
19;500;90;3;31621
40;300;55;3;122342
11;0;20;3;2241
18;400;73;3;28415
9;800;60;1;7951
95;300;79;2;670531
49;0;67;1;83
59;500;74;0;259911
60;700;63;2;268681
50;100;57;3;188954
3;700;33;2;2137
3;800;22;3;3755
86;400;64;1;549342
20;300;48;4;52360
73;500;57;4;417369
20;400;15;2;30564
1;0;36;3;2241
53;500;68;2;210270
23;100;31;1;40240
59;500;39;2;259215
40;500;31;0;119556
98;100;81;4;734305
99;100;60;1;727151
75;700;56;3;420251
10;200;83;3;12083
90;300;20;3;602397
56;100;91;2;235027
57;100;64;4;263575
38;700;61;4;129999
79;400;65;3;466057
85;500;1;2;535245
5;700;40;0;3261
2;500;78;2;2970
30;100;5;1;66992
2;600;53;1;2053
79;0;12;0;83
69;500;59;3;356384
20;400;78;0;32016
1;0;18;3;2241
89;0;73;1;83
38;400;83;3;111565
55;0;7;4;21248
89;0;73;0;83
82;500;90;2;500574
11;100;52;3;12773
77;300;88;4;462586
15;800;37;4;39151
21;300;96;1;35525
67;100;31;2;333529
24;800;31;3;45956
51;400;33;3;195833
42;600;37;0;131861
77;200;88;0;441406
25;800;86;2;49158
39;500;96;2;115714
38;400;23;2;108036
76;400;79;2;430116
93;300;65;1;642080
19;0;29;1;83
78;900;66;3;454497
13;600;63;3;16691
35;100;30;1;91717
28;800;38;4;80544
23;100;76;1;41455
67;800;55;2;334257
71;0;8;0;83
22;0;52;1;83
9;0;9;2;332
77;400;12;4;460545
77;400;90;0;441486
72;800;24;2;384850
41;100;50;3;128159
61;500;21;2;276489
77;900;74;0;441085
19;800;53;0;28482
49;200;54;3;181574
38;600;94;0;109720
60;400;72;0;268654
64;700;84;0;305703
50;700;65;1;187086
44;600;95;4;167320
68;900;74;4;365680
48;900;72;4;193946
93;600;79;1;642485
93;300;98;0;642971
9;0;42;3;2241
67;900;30;4;354502
18;500;80;2;26704
34;500;36;4;108000
97;200;45;2;698014
41;700;98;4;148536
44;700;17;2;144303
2;700;94;1;3165
38;900;36;2;108418
68;800;27;1;343242
13;900;0;4;34012
87;700;53;1;561868
51;900;33;3;195864
68;100;79;2;344815
60;900;1;2;267017
16;600;25;1;19945
37;300;64;0;103333
31;300;43;1;72574
54;500;96;3;220853
32;100;29;1;76816
52;400;81;1;202593
45;200;33;2;151274
61;500;71;0;277590
83;800;36;0;511094
61;200;77;4;298882
47;200;41;4;186022
67;700;47;2;334035
90;900;88;3;604275
43;100;64;1;138811
33;900;98;0;83573
84;200;77;4;545671
70;500;91;2;365625
18;0;76;2;332
92;900;71;2;628843
6;100;64;2;4898
0;400;92;0;2794
25;600;36;0;47548
5;700;57;2;3969
9;400;13;1;6655
0;500;15;0;724
77;400;39;2;440358
13;300;34;2;13972
34;0;21;1;83
6;300;33;3;6012
21;200;93;3;37587
9;100;72;0;8195
37;600;53;2;103312
43;900;59;0;138760
13;900;42;1;13981
62;800;98;3;289597
78;900;34;1;451475
84;900;19;0;522997
41;300;84;2;127210
16;600;24;3;22076
94;800;91;4;677823
47;200;10;0;164020
1;400;38;0;1410
85;900;63;3;538850
60;900;0;0;266741
69;100;50;0;353921
84;600;65;2;524473
95;900;6;1;668353
67;900;31;4;354529
51;300;26;0;193475
97;500;20;4;718290
54;400;98;4;239905
85;0;11;4;21248
21;400;17;3;35561
52;400;10;2;200925
23;800;41;1;40590
17;200;57;4;44374
65;600;26;4;334843
1;600;1;2;676
82;900;73;0;499888
1;700;26;4;22272
51;300;84;3;197199
77;500;3;3;441304
15;600;96;3;21726
68;300;54;0;343933
89;0;51;2;332
78;200;1;3;452685
3;700;33;1;1888
64;900;31;2;304531
55;500;70;4;247224
62;500;37;3;287932
21;300;63;1;34634
39;700;78;3;117149
49;0;23;2;332
34;400;40;0;86934
3;300;46;2;2456
33;900;86;0;83249
97;700;24;1;697245
34;200;41;3;89093
47;400;49;1;165099
73;800;15;2;395337
10;0;50;1;83
66;200;86;0;324950
16;500;89;1;21666
14;600;41;1;15937
85;700;23;4;556767
79;600;79;2;464542
21;900;65;4;55895
9;200;69;1;8141
22;900;67;4;59131
13;400;11;4;34278
39;0;82;0;83
28;500;17;3;60952
93;200;85;4;663770
8;400;51;1;6423
45;900;28;4;172112
1;700;25;4;22245
16;500;65;1;21018
99;600;11;0;725897
76;500;47;0;429012
21;400;70;1;34834
8;500;90;4;28650
72;400;50;2;385525
63;0;24;4;21248
27;900;40;0;55367
94;500;77;0;656262
81;0;87;0;83
85;500;67;3;538936
51;700;24;2;193702
45;700;81;2;152617
61;300;34;1;276571
14;800;40;3;18079
60;100;89;1;269060
38;600;4;0;107290
6;300;82;3;7335
30;900;2;2;67244
38;800;46;3;110593
45;900;52;3;153753
14;700;34;0;15753
97;700;74;4;719760
60;300;16;3;269289
81;200;70;2;487937
15;200;82;1;19148
1;400;80;0;2544
15;600;75;2;19250
57;800;71;1;242679
67;700;52;1;333921
84;600;26;1;523171
41;400;95;2;127518
66;500;61;3;326468
18;300;79;1;26408
80;100;63;2;475807
37;900;59;1;103240
19;200;18;1;27484
40;200;2;1;118738
0;0;73;1;83
74;800;15;2;406215
85;800;26;3;537847
23;500;27;0;40194
69;0;2;3;2241
81;400;5;0;485959
96;300;86;3;686763
97;100;65;2;698527
21;0;90;1;83
10;700;88;0;10107
85;400;51;0;536337
72;800;16;3;386543
20;0;51;2;332
84;600;2;1;522523
31;100;69;3;75392
82;600;25;3;500735
76;700;51;1;429132
24;200;34;1;43826
58;500;22;2;250098
15;800;75;0;19012
8;700;37;0;6066
83;200;26;2;511020
33;700;95;2;83731
34;300;22;0;86437
40;400;49;0;120033
18;300;26;1;24977
68;0;59;3;2241
90;600;70;4;622781
13;800;44;4;35196
52;200;16;0;200812
69;100;52;3;356133
36;600;66;4;119177
0;500;94;0;2857
98;200;47;3;714407
25;800;1;0;46614
44;100;66;0;145303
31;200;59;3;75149
84;500;20;1;523002
38;400;9;2;107658
51;700;56;1;194317
42;200;74;2;133067
26;100;10;1;50551
31;100;67;2;73429
35;300;37;3;94106
96;600;2;2;682613
23;400;38;4;61647
99;0;41;0;83
27;700;53;2;55957
51;700;14;2;193432
0;500;29;3;3260
88;600;11;3;575837
81;800;94;4;509554
97;800;14;2;697230
22;200;38;1;37126
4;900;71;2;3691
28;700;6;4;79674
4;0;57;2;332
45;800;40;4;172432
86;100;9;2;548053
52;300;49;1;201718
51;300;73;1;194744
67;200;47;2;333988
43;100;56;4;159760
48;200;55;4;193430
82;400;61;0;499533
2;200;14;3;3116
5;500;8;4;23550
79;700;10;2;462684
72;600;8;4;405323
0;800;11;3;2792
79;700;19;4;483843
29;500;83;4;85959
39;700;44;4;135238
51;0;82;1;83
85;200;66;1;536716
99;800;99;1;728284
64;900;11;4;324907
67;400;60;3;336274
94;900;77;3;658442
6;300;39;3;6174
62;500;92;3;289417
45;600;21;1;150743
69;900;99;0;355328
20;800;44;4;52290
10;500;1;2;7995
81;100;28;0;486527
92;700;51;1;628044
22;0;49;4;21248
26;100;49;3;53762
67;300;6;3;334805
14;600;9;4;36238
4;300;19;4;23161
60;200;44;1;267872
33;200;69;2;82982
29;0;80;2;332
62;900;88;0;287173
22;800;64;2;38130
13;0;30;2;332
76;900;62;3;431597
44;100;99;4;167359
53;300;98;3;212969
67;700;67;4;355491
87;800;53;4;583039
29;100;42;2;63874
31;600;46;4;93847
28;600;72;0;60286
68;600;90;2;345181
19;900;69;4;50083
85;700;62;4;557820
34;100;53;1;87232
81;600;22;3;488592
0;600;15;3;2889
22;300;28;3;39029
89;200;60;4;609223
38;0;74;2;332
91;300;81;1;615280
10;500;33;4;29775
28;600;17;2;59050
45;100;25;2;151031
8;200;80;2;7429
5;0;85;1;83
64;500;56;2;305184
47;0;11;4;21248
73;400;67;0;396465
91;0;79;0;83
39;800;82;1;115105
39;700;33;4;134941
99;500;82;4;748972
26;900;2;0;50419
65;800;45;2;314451
40;800;3;0;118818
53;100;0;4;229288
71;100;16;2;373972
79;800;98;4;485982
57;300;18;1;241210
49;0;12;2;332
20;700;69;2;32043
25;600;1;3;48761
75;500;83;3;420968
76;600;24;4;449563
67;100;62;2;334366
91;0;66;4;21248
96;600;57;0;683849
89;200;24;1;587086
89;500;98;1;589119
12;100;84;2;13430
56;0;67;4;21248
8;300;36;0;6007
36;800;22;3;98993
10;0;77;1;83
29;600;3;3;64799
8;900;79;2;7459
25;900;64;2;48568
32;0;76;1;83
20;500;25;3;32752
90;300;56;2;601460
11;0;55;4;21248
23;400;32;2;40569
70;600;22;4;384685
67;300;28;2;333490
82;400;81;1;500073
45;900;7;2;150629
56;500;98;2;235278
98;400;26;2;711957
36;300;88;4;119744
17;0;63;4;21248
8;500;70;1;6945
38;900;20;2;107986
43;200;39;3;140321
63;800;58;0;295609
83;600;19;4;531789
62;500;96;3;289525
78;400;58;2;452341
56;100;86;0;234643
59;700;93;2;260685
8;300;70;1;6925
67;100;92;1;334927
59;200;51;0;259255
58;200;29;0;250003
67;700;70;2;334656
13;0;44;4;21248
2;200;86;3;5060
39;900;10;4;134330
93;200;51;0;641687
93;500;43;3;643664
97;600;48;2;698137
68;900;79;0;344650
6;900;84;4;26438
30;800;40;4;89182
11;700;97;2;12153
6;700;2;1;3049
40;500;64;0;120447
0;700;90;4;23926
54;0;56;2;332
19;500;10;0;27303
36;400;96;1;98806
75;700;50;1;417931
16;900;40;4;41530
7;200;26;4;25777
47;200;36;4;185887
49;700;0;0;178005
17;800;30;2;22782
43;0;14;2;332
86;100;98;1;550207
0;100;99;1;2930
0;0;42;4;21248
82;800;58;2;499728
10;500;81;2;10155
74;200;19;1;406021
90;900;28;1;600497
89;500;70;3;590521
58;800;89;3;253834
69;900;26;2;353606
29;800;81;3;66916
89;200;45;1;587653
39;700;63;3;116744
61;300;4;3;277919
84;500;41;1;523569
80;100;54;3;477473
32;300;48;3;79529
84;600;75;0;524494
94;900;29;0;654988
1;400;87;0;2733
53;200;5;1;208285
37;100;70;2;103702
46;300;48;3;160337
27;200;68;4;77231
97;800;12;2;697176
94;0;99;1;83
49;800;76;2;180312
3;300;42;3;4257
18;700;75;0;26332
8;700;77;2;7395
60;500;37;2;267967
79;600;46;2;463651
26;100;11;1;50578
51;0;62;2;332
39;0;54;4;21248
6;800;2;4;24220
47;700;79;2;166179
74;900;14;2;406192
34;400;74;4;109017
62;300;43;3;288074
36;400;9;4;117622
94;100;23;2;654991
14;700;49;2;16407
45;400;96;2;153001
33;700;99;3;85748
36;600;47;1;97499
70;300;37;4;385063
46;0;72;2;332
34;400;73;0;87825
57;400;6;3;243055
61;500;95;3;280396
11;300;50;0;10603
71;200;5;2;373702
20;200;30;2;30943
25;900;26;4;68458
51;800;58;2;194626
32;200;88;2;78685
48;400;17;0;171265
1;500;20;0;933
8;300;10;4;26470
77;500;39;2;440367
67;100;39;4;354661
93;700;68;4;663358
15;700;82;0;19195
11;0;94;4;21248
16;100;21;4;40933
76;200;34;2;428875
65;400;68;2;315045
11;900;91;3;13910
81;0;23;4;21248
47;300;70;4;186820
22;200;66;3;40040
74;0;93;2;332
24;400;64;2;44911
8;0;89;3;2241
47;0;67;3;2241
69;800;37;0;353650
40;200;76;4;141901
55;900;6;3;226511
51;200;63;3;196617
85;600;72;4;558085
23;600;13;1;39823
39;300;5;1;112988
13;400;44;4;35169
83;300;85;0;512379
97;300;15;0;696970
12;100;35;1;11858
45;800;46;0;151429
55;800;91;0;226644
7;500;61;1;5592
60;600;32;0;267590
43;800;59;3;140914
62;600;53;1;286213
62;0;16;4;21248
93;100;42;4;662582
2;800;21;4;22365
59;300;39;1;258946
70;0;12;0;83
19;400;7;2;27462
24;800;40;3;46199
15;300;50;2;18548
14;600;3;2;15160
70;800;98;4;386748
38;0;33;2;332
33;200;63;0;82571
72;500;85;1;386230
71;400;5;1;373479
62;500;86;2;287346
91;600;6;2;613531
55;200;16;2;224815
60;500;1;3;268904
35;400;48;0;92256
6;100;27;0;3650
39;200;74;2;115085
8;900;58;0;6643
77;700;48;3;442531
33;600;25;3;83745
68;300;17;0;342934
8;800;31;0;5910
52;900;67;0;202246
90;400;93;1;602221
58;700;44;1;250455
98;400;37;0;712005
51;700;95;0;195370
95;200;25;1;668809
66;300;96;1;325235
61;900;22;1;276289
58;100;28;1;249949
36;100;82;1;98375
40;600;13;4;140242
81;200;66;4;508745
39;200;69;1;114701
86;700;2;2;547938
90;100;79;3;603948
30;300;21;1;67466
94;0;42;2;332
71;600;29;4;395308
55;200;3;3;226373
44;100;72;0;145465
83;400;73;0;512066
41;600;74;1;126718
27;300;86;2;56816
58;800;98;3;254077
58;200;35;1;250165
69;400;45;1;353839
58;0;64;4;21248
22;600;41;2;37498
30;500;79;1;69052
91;400;54;3;616720
59;100;27;3;260738
49;800;23;4;199797
70;800;40;1;364017
